station,network,year,doy,fpath,rank
ENWF,NV,2017,152,/fd1/yiyu_data/Endeavour/data//NV/2017/152/ENWF.NV.2017.152,0
ENWF,NV,2017,153,/fd1/yiyu_data/Endeavour/data//NV/2017/153/ENWF.NV.2017.153,0
ENWF,NV,2017,154,/fd1/yiyu_data/Endeavour/data//NV/2017/154/ENWF.NV.2017.154,0
ENWF,NV,2017,155,/fd1/yiyu_data/Endeavour/data//NV/2017/155/ENWF.NV.2017.155,0
ENWF,NV,2017,156,/fd1/yiyu_data/Endeavour/data//NV/2017/156/ENWF.NV.2017.156,0
ENWF,NV,2017,157,/fd1/yiyu_data/Endeavour/data//NV/2017/157/ENWF.NV.2017.157,0
ENWF,NV,2017,158,/fd1/yiyu_data/Endeavour/data//NV/2017/158/ENWF.NV.2017.158,0
ENWF,NV,2017,159,/fd1/yiyu_data/Endeavour/data//NV/2017/159/ENWF.NV.2017.159,0
ENWF,NV,2017,160,/fd1/yiyu_data/Endeavour/data//NV/2017/160/ENWF.NV.2017.160,0
ENWF,NV,2017,161,/fd1/yiyu_data/Endeavour/data//NV/2017/161/ENWF.NV.2017.161,0
ENWF,NV,2017,162,/fd1/yiyu_data/Endeavour/data//NV/2017/162/ENWF.NV.2017.162,0
ENWF,NV,2017,163,/fd1/yiyu_data/Endeavour/data//NV/2017/163/ENWF.NV.2017.163,0
ENWF,NV,2017,164,/fd1/yiyu_data/Endeavour/data//NV/2017/164/ENWF.NV.2017.164,1
ENWF,NV,2017,165,/fd1/yiyu_data/Endeavour/data//NV/2017/165/ENWF.NV.2017.165,1
ENWF,NV,2017,166,/fd1/yiyu_data/Endeavour/data//NV/2017/166/ENWF.NV.2017.166,1
ENWF,NV,2017,167,/fd1/yiyu_data/Endeavour/data//NV/2017/167/ENWF.NV.2017.167,1
ENWF,NV,2017,168,/fd1/yiyu_data/Endeavour/data//NV/2017/168/ENWF.NV.2017.168,1
ENWF,NV,2017,169,/fd1/yiyu_data/Endeavour/data//NV/2017/169/ENWF.NV.2017.169,1
ENWF,NV,2017,170,/fd1/yiyu_data/Endeavour/data//NV/2017/170/ENWF.NV.2017.170,1
ENWF,NV,2017,171,/fd1/yiyu_data/Endeavour/data//NV/2017/171/ENWF.NV.2017.171,1
ENWF,NV,2017,172,/fd1/yiyu_data/Endeavour/data//NV/2017/172/ENWF.NV.2017.172,1
ENWF,NV,2017,173,/fd1/yiyu_data/Endeavour/data//NV/2017/173/ENWF.NV.2017.173,1
ENWF,NV,2017,174,/fd1/yiyu_data/Endeavour/data//NV/2017/174/ENWF.NV.2017.174,1
ENWF,NV,2017,175,/fd1/yiyu_data/Endeavour/data//NV/2017/175/ENWF.NV.2017.175,1
ENWF,NV,2017,176,/fd1/yiyu_data/Endeavour/data//NV/2017/176/ENWF.NV.2017.176,2
ENWF,NV,2017,177,/fd1/yiyu_data/Endeavour/data//NV/2017/177/ENWF.NV.2017.177,2
ENWF,NV,2017,178,/fd1/yiyu_data/Endeavour/data//NV/2017/178/ENWF.NV.2017.178,2
ENWF,NV,2017,179,/fd1/yiyu_data/Endeavour/data//NV/2017/179/ENWF.NV.2017.179,2
ENWF,NV,2017,180,/fd1/yiyu_data/Endeavour/data//NV/2017/180/ENWF.NV.2017.180,2
ENWF,NV,2017,181,/fd1/yiyu_data/Endeavour/data//NV/2017/181/ENWF.NV.2017.181,2
KEMF,NV,2017,152,/fd1/yiyu_data/Endeavour/data//NV/2017/152/KEMF.NV.2017.152,2
KEMF,NV,2017,153,/fd1/yiyu_data/Endeavour/data//NV/2017/153/KEMF.NV.2017.153,2
KEMF,NV,2017,154,/fd1/yiyu_data/Endeavour/data//NV/2017/154/KEMF.NV.2017.154,2
KEMF,NV,2017,155,/fd1/yiyu_data/Endeavour/data//NV/2017/155/KEMF.NV.2017.155,2
KEMF,NV,2017,156,/fd1/yiyu_data/Endeavour/data//NV/2017/156/KEMF.NV.2017.156,2
KEMF,NV,2017,157,/fd1/yiyu_data/Endeavour/data//NV/2017/157/KEMF.NV.2017.157,2
KEMF,NV,2017,158,/fd1/yiyu_data/Endeavour/data//NV/2017/158/KEMF.NV.2017.158,3
KEMF,NV,2017,159,/fd1/yiyu_data/Endeavour/data//NV/2017/159/KEMF.NV.2017.159,3
KEMF,NV,2017,160,/fd1/yiyu_data/Endeavour/data//NV/2017/160/KEMF.NV.2017.160,3
KEMF,NV,2017,161,/fd1/yiyu_data/Endeavour/data//NV/2017/161/KEMF.NV.2017.161,3
KEMF,NV,2017,162,/fd1/yiyu_data/Endeavour/data//NV/2017/162/KEMF.NV.2017.162,3
KEMF,NV,2017,163,/fd1/yiyu_data/Endeavour/data//NV/2017/163/KEMF.NV.2017.163,3
KEMF,NV,2017,164,/fd1/yiyu_data/Endeavour/data//NV/2017/164/KEMF.NV.2017.164,3
KEMF,NV,2017,165,/fd1/yiyu_data/Endeavour/data//NV/2017/165/KEMF.NV.2017.165,3
KEMF,NV,2017,166,/fd1/yiyu_data/Endeavour/data//NV/2017/166/KEMF.NV.2017.166,3
KEMF,NV,2017,167,/fd1/yiyu_data/Endeavour/data//NV/2017/167/KEMF.NV.2017.167,3
KEMF,NV,2017,168,/fd1/yiyu_data/Endeavour/data//NV/2017/168/KEMF.NV.2017.168,3
KEMF,NV,2017,169,/fd1/yiyu_data/Endeavour/data//NV/2017/169/KEMF.NV.2017.169,3
KEMF,NV,2017,170,/fd1/yiyu_data/Endeavour/data//NV/2017/170/KEMF.NV.2017.170,4
KEMF,NV,2017,172,/fd1/yiyu_data/Endeavour/data//NV/2017/172/KEMF.NV.2017.172,4
KEMF,NV,2017,173,/fd1/yiyu_data/Endeavour/data//NV/2017/173/KEMF.NV.2017.173,4
KEMF,NV,2017,174,/fd1/yiyu_data/Endeavour/data//NV/2017/174/KEMF.NV.2017.174,4
KEMF,NV,2017,175,/fd1/yiyu_data/Endeavour/data//NV/2017/175/KEMF.NV.2017.175,4
KEMF,NV,2017,176,/fd1/yiyu_data/Endeavour/data//NV/2017/176/KEMF.NV.2017.176,4
KEMF,NV,2017,177,/fd1/yiyu_data/Endeavour/data//NV/2017/177/KEMF.NV.2017.177,4
KEMF,NV,2017,178,/fd1/yiyu_data/Endeavour/data//NV/2017/178/KEMF.NV.2017.178,4
KEMF,NV,2017,179,/fd1/yiyu_data/Endeavour/data//NV/2017/179/KEMF.NV.2017.179,4
KEMF,NV,2017,180,/fd1/yiyu_data/Endeavour/data//NV/2017/180/KEMF.NV.2017.180,4
KEMF,NV,2017,181,/fd1/yiyu_data/Endeavour/data//NV/2017/181/KEMF.NV.2017.181,4
KEMO,NV,2017,152,/fd1/yiyu_data/Endeavour/data//NV/2017/152/KEMO.NV.2017.152,4
KEMO,NV,2017,153,/fd1/yiyu_data/Endeavour/data//NV/2017/153/KEMO.NV.2017.153,5
KEMO,NV,2017,154,/fd1/yiyu_data/Endeavour/data//NV/2017/154/KEMO.NV.2017.154,5
KEMO,NV,2017,155,/fd1/yiyu_data/Endeavour/data//NV/2017/155/KEMO.NV.2017.155,5
KEMO,NV,2017,156,/fd1/yiyu_data/Endeavour/data//NV/2017/156/KEMO.NV.2017.156,5
KEMO,NV,2017,157,/fd1/yiyu_data/Endeavour/data//NV/2017/157/KEMO.NV.2017.157,5
KEMO,NV,2017,158,/fd1/yiyu_data/Endeavour/data//NV/2017/158/KEMO.NV.2017.158,5
KEMO,NV,2017,159,/fd1/yiyu_data/Endeavour/data//NV/2017/159/KEMO.NV.2017.159,5
KEMO,NV,2017,160,/fd1/yiyu_data/Endeavour/data//NV/2017/160/KEMO.NV.2017.160,5
KEMO,NV,2017,161,/fd1/yiyu_data/Endeavour/data//NV/2017/161/KEMO.NV.2017.161,5
KEMO,NV,2017,162,/fd1/yiyu_data/Endeavour/data//NV/2017/162/KEMO.NV.2017.162,5
KEMO,NV,2017,163,/fd1/yiyu_data/Endeavour/data//NV/2017/163/KEMO.NV.2017.163,5
KEMO,NV,2017,164,/fd1/yiyu_data/Endeavour/data//NV/2017/164/KEMO.NV.2017.164,5
KEMO,NV,2017,165,/fd1/yiyu_data/Endeavour/data//NV/2017/165/KEMO.NV.2017.165,6
KEMO,NV,2017,166,/fd1/yiyu_data/Endeavour/data//NV/2017/166/KEMO.NV.2017.166,6
KEMO,NV,2017,167,/fd1/yiyu_data/Endeavour/data//NV/2017/167/KEMO.NV.2017.167,6
KEMO,NV,2017,168,/fd1/yiyu_data/Endeavour/data//NV/2017/168/KEMO.NV.2017.168,6
KEMO,NV,2017,169,/fd1/yiyu_data/Endeavour/data//NV/2017/169/KEMO.NV.2017.169,6
KEMO,NV,2017,170,/fd1/yiyu_data/Endeavour/data//NV/2017/170/KEMO.NV.2017.170,6
